"(PDH-TSV 4.0) (Hora de verano romance)(-120)"	"\\GI-AN-B3_14\Disco físico(_Total)\% de tiempo inactivo"	"\\GI-AN-B3_14\Disco físico(_Total)\Longitud promedio de la cola de disco"	"\\GI-AN-B3_14\Disco físico(_Total)\Transferencias de disco/s"	"\\GI-AN-B3_14\Disco físico(_Total)\Promedio de segundos de disco/transferencia"	"\\GI-AN-B3_14\Disco físico(_Total)\Promedio de bytes de disco/transferencia"	"\\GI-AN-B3_14\Interfaz de red(Controladora Realtek PCIe GBE Family)\Ancho de banda actual"	"\\GI-AN-B3_14\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Ancho de banda actual"	"\\GI-AN-B3_14\Interfaz de red(Controladora Realtek PCIe GBE Family)\Total de bytes/s"	"\\GI-AN-B3_14\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Total de bytes/s"	"\\GI-AN-B3_14\Memoria\Bytes disponibles"	"\\GI-AN-B3_14\Memoria\Bytes de caché"	"\\GI-AN-B3_14\Memoria\Páginas/s"	"\\GI-AN-B3_14\Memoria\Errores de página/s"	"\\GI-AN-B3_14\Procesador(_Total)\% de tiempo de procesador"
"09/30/2022 11:09:29.703"	"74.743393754094782"	"1.1745319541781651"	"1220.29810568073"	"0.00096195116526279396"	"60760.663414634146"	"1000000000"	"100000"	"208998.37312414843"	"0"	"15996637184"	"55771136"	"11404.330670569099"	"21239.139712530949"	"93.020260477674753"
"09/30/2022 11:09:30.718"	"77.018339776797433"	"1.0656353186041871"	"1182.2098079915829"	"0.00089528550414900803"	"59475.004135649295"	"1000000000"	"100000"	"196798.33046879238"	"0"	"15971835904"	"81072128"	"10300.577433733115"	"20293.13494230713"	"97.692551018127716"
"09/30/2022 11:09:31.703"	"72.80498432013755"	"1.4227825816144637"	"1160.7316934617149"	"0.0012351851758496846"	"56571.936507936509"	"1000000000"	"100000"	"206557.01564424523"	"0"	"15977795584"	"69648384"	"9602.1375805682073"	"19697.637309503742"	"88.890066048112942"
"09/30/2022 11:09:32.703"	"75.392015985507129"	"1.3402580666707395"	"1249.639932908934"	"0.0010671973306515669"	"55640.050955414015"	"1000000000"	"100000"	"176633.02274616947"	"0"	"15994646528"	"57061376"	"10607.015385941198"	"19830.074444910799"	"96.875330902457435"
"09/30/2022 11:09:33.703"	"75.541977441995655"	"1.0868845728583625"	"1236.2379317715349"	"0.00088230531718897843"	"56177.038961038961"	"1000000000"	"100000"	"160319.5895772225"	"0"	"15973257216"	"83456000"	"9743.4012317383149"	"18447.238748123291"	"98.437665919879308"
"09/30/2022 11:09:34.703"	"76.216959110813804"	"0.95079969063263825"	"1114.4848165954984"	"0.000854357600452157"	"53965.628032345012"	"1000000000"	"100000"	"176773.51352393179"	"0"	"15985065984"	"72916992"	"8120.8192835485097"	"19751.314472009166"	"92.188324131804094"
"09/30/2022 11:09:35.703"	"77.236820620696264"	"1.0385900133175896"	"1202.4082146461562"	"0.00086056331303824166"	"52722.00165700083"	"1000000000"	"100000"	"216166.4981876543"	"0"	"15989018624"	"66428928"	"8536.4009869949568"	"20599.334765909876"	"95.312996353686145"
"09/30/2022 11:09:36.694"	"73.563815120982142"	"1.624681432044959"	"1033.9828755218402"	"0.001576689689119824"	"55237.82957884427"	"1000000000"	"100000"	"173231.12120985688"	"0"	"16000536576"	"53149696"	"7766.5177986062608"	"18386.868842286513"	"88.172918665811366"
"09/30/2022 11:09:37.696"	"77.415841536706694"	"1.1540237266798943"	"1250.3731034031509"	"0.00091079585121989519"	"52986.553191489358"	"1000000000"	"100000"	"199864.60286879583"	"0"	"15973117952"	"79581184"	"9387.1588306712511"	"20571.544249685565"	"99.219950651956509"
"09/30/2022 11:09:38.711"	"73.587266257425171"	"1.2266021142568202"	"1248.2350345427881"	"0.00099274899861606647"	"56098.47330677291"	"1000000000"	"100000"	"185240.06834532833"	"0"	"15986188288"	"73777152"	"10499.098824409301"	"19061.692778496043"	"94.615956086088786"
"09/30/2022 11:09:39.712"	"67.952803798077781"	"1.0448893462182356"	"1211.5677955502706"	"0.00086221107554376134"	"55843.485148514854"	"1000000000"	"100000"	"201388.15849138412"	"0"	"15999987712"	"60239872"	"9584.5808776699632"	"20338.74452827212"	"94.531829079300493"
"09/30/2022 11:09:40.712"	"49.93473188578605"	"1.0684872745925305"	"1094.8307961637752"	"0.00097946860287272119"	"52669.829514207151"	"1000000000"	"100000"	"190352.03886445632"	"0"	"16005398528"	"52756480"	"7532.3555967051298"	"18602.088422078734"	"90.625988958164911"
"09/30/2022 11:09:41.712"	"69.797608433266916"	"2.5884258856987046"	"1072.2800098228408"	"0.0023815085174206845"	"51009.707451701935"	"1000000000"	"100000"	"176222.85695931179"	"0"	"15985897472"	"77062144"	"6653.660226545594"	"19179.705824273682"	"94.531829079300493"
"09/30/2022 11:09:42.712"	"74.497118204893923"	"1.1927738045314806"	"1120.5365582689726"	"0.0010698654849500321"	"51569.191031390132"	"1000000000"	"100000"	"205965.67403059138"	"0"	"15993905152"	"64020480"	"7652.8124584916832"	"20162.623290179727"	"89.844824417576618"
"09/30/2022 11:09:43.712"	"75.47198487520626"	"1.0330902858116469"	"1123.9732089729857"	"0.00092663685531310343"	"52248.796412556054"	"1000000000"	"100000"	"177694.62007616326"	"0"	"16000913408"	"57528320"	"7473.6658038795667"	"19876.684963703439"	"98.437665919879308"
