"(PDH-TSV 4.0) (Hora de verano romance)(-120)"	"\\GI-AN-B3_14\Disco físico(_Total)\% de tiempo inactivo"	"\\GI-AN-B3_14\Disco físico(_Total)\Longitud promedio de la cola de disco"	"\\GI-AN-B3_14\Disco físico(_Total)\Transferencias de disco/s"	"\\GI-AN-B3_14\Disco físico(_Total)\Promedio de segundos de disco/transferencia"	"\\GI-AN-B3_14\Disco físico(_Total)\Promedio de bytes de disco/transferencia"	"\\GI-AN-B3_14\Interfaz de red(Controladora Realtek PCIe GBE Family)\Ancho de banda actual"	"\\GI-AN-B3_14\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Ancho de banda actual"	"\\GI-AN-B3_14\Interfaz de red(Controladora Realtek PCIe GBE Family)\Total de bytes/s"	"\\GI-AN-B3_14\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Total de bytes/s"	"\\GI-AN-B3_14\Memoria\Bytes disponibles"	"\\GI-AN-B3_14\Memoria\Bytes de caché"	"\\GI-AN-B3_14\Memoria\Páginas/s"	"\\GI-AN-B3_14\Memoria\Errores de página/s"	"\\GI-AN-B3_14\Procesador(_Total)\% de tiempo de procesador"
"10/07/2022 10:54:28.119"	"60.363357097219115"	"1.787944173250092"	"945.95431574025804"	"0.0018901881346870982"	"104755.84133611691"	"1000000000"	"100000"	"200250.03677674773"	"0"	"15917236224"	"59023360"	"5.9245573010872112"	"24080.363150268968"	"48.316930186348849"
"10/07/2022 10:54:29.121"	"67.845535206217207"	"0.9855656180132788"	"736.87649859652777"	"0.001337076951019215"	"86747.626522327468"	"1000000000"	"100000"	"142012.75329244207"	"0"	"15894687744"	"81575936"	"3.9885060817132763"	"15390.647842811104"	"28.309352500046138"
"10/07/2022 10:54:30.125"	"62.661732185937126"	"1.4988634564663503"	"848.58436566116222"	"0.0017669014699000136"	"100303.92488262912"	"1000000000"	"100000"	"175258.56727605721"	"0"	"15891640320"	"84639744"	"4.979955197542032"	"20490.523655806443"	"33.104232442319045"
"10/07/2022 10:54:31.111"	"66.447236650734425"	"1.3357462987554252"	"876.73251078640669"	"0.0015229165799314349"	"88059.259259259255"	"1000000000"	"100000"	"157523.66671810026"	"0"	"15910334464"	"65966080"	"5.0736835114954086"	"18745.231101570938"	"31.000907247657082"
"10/07/2022 10:54:32.120"	"67.906603232352339"	"1.2292437565205745"	"838.35788513949774"	"0.0014666667297652204"	"90193.096926713944"	"1000000000"	"100000"	"176822.16415718809"	"0"	"15919017984"	"57315328"	"4.9548338365218543"	"18068.297068260592"	"34.986201223676098"
"10/07/2022 10:54:33.126"	"68.929950354136253"	"1.118204702522366"	"826.89463142584032"	"0.0013522837621166744"	"96216.61538461539"	"1000000000"	"100000"	"169869.20266110791"	"0"	"15891030016"	"85344256"	"4.9693186984725983"	"18821.791502334814"	"34.000727911407104"
"10/07/2022 10:54:34.122"	"61.759060664010534"	"1.5269871285183718"	"899.68503508329923"	"0.0016958749711203508"	"101103.16164994426"	"1000000000"	"100000"	"197623.79175318035"	"0"	"15892750336"	"83648512"	"6.0179601008916341"	"21919.416674147629"	"44.320229236784492"
"10/07/2022 10:54:35.119"	"64.434120763395114"	"1.2439441606396247"	"918.68009359987502"	"0.0013553006168491252"	"95940.406557377049"	"1000000000"	"100000"	"180308.28774778923"	"0"	"15912132608"	"64258048"	"5.0201098010922136"	"20823.415454930499"	"42.791959993969364"
"10/07/2022 10:54:36.124"	"63.671729433797623"	"1.5013416773921937"	"852.51506785665401"	"0.001761026775517647"	"96377.876312718785"	"1000000000"	"100000"	"187875.61934151588"	"0"	"15922237440"	"54181888"	"5.9686002417035287"	"20017.690443966683"	"39.379798259947783"
"10/07/2022 10:54:37.117"	"66.014172768808621"	"1.4610478594943526"	"893.72329819357913"	"0.0016347240050517758"	"96110.538895152204"	"1000000000"	"100000"	"194714.79974736096"	"0"	"15887523840"	"89362432"	"5.037899087900672"	"20683.598495284998"	"34.662191628215922"
